MsgID.LOCAL_VELOCITY,1518624186.1949708,-0.0000051,0.0000009,0.0000036
MsgID.GLOBAL_POSITION,1518624186.4273610,-121.9939376,37.4137425,0.1020000
MsgID.LOCAL_VELOCITY,1518624186.4273610,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624186.4442711,0.1885991,-0.1237313,-0.1029261
MsgID.LOCAL_VELOCITY,1518624186.4442711,-0.0000046,0.0000014,0.0000007
MsgID.GLOBAL_POSITION,1518624186.6769080,-121.9939375,37.4137422,0.1050000
MsgID.LOCAL_VELOCITY,1518624186.6769080,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624186.6960971,0.1724562,-0.0675829,-0.1055301
MsgID.LOCAL_VELOCITY,1518624186.6960971,-0.0000045,0.0000014,0.0000005
MsgID.GLOBAL_POSITION,1518624186.9273081,-121.9939357,37.4137415,0.1040000
MsgID.LOCAL_VELOCITY,1518624186.9273081,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624186.9444020,0.0556594,0.0730260,-0.1036156
MsgID.LOCAL_VELOCITY,1518624186.9444020,-0.0000051,0.0000009,0.0000037
MsgID.STATE,1518624187.1161830,True,True
MsgID.GLOBAL_HOME,1518624187.1166961,-121.9939365,37.4137407,0.0000000
MsgID.GLOBAL_POSITION,1518624187.1760111,-121.9939370,37.4137398,0.0980000
MsgID.LOCAL_VELOCITY,1518624187.1760111,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624187.1954660,-0.0907715,-0.0622744,-0.0977693
MsgID.LOCAL_VELOCITY,1518624187.1954660,-0.0000052,0.0000009,0.0000036
MsgID.GLOBAL_POSITION,1518624187.4266779,-121.9939360,37.4137411,0.0890000
MsgID.LOCAL_VELOCITY,1518624187.4266779,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624187.4457760,0.0455830,0.0495670,-0.0889683
MsgID.LOCAL_VELOCITY,1518624187.4457760,-0.0000052,0.0000009,0.0000036
MsgID.GLOBAL_POSITION,1518624187.6761179,-121.9939367,37.4137401,0.0790000
MsgID.LOCAL_VELOCITY,1518624187.6761179,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624187.6958332,-0.0907845,-0.0550308,-0.0780178
MsgID.LOCAL_VELOCITY,1518624187.6958332,0.0000117,0.0000005,0.0000035
MsgID.GLOBAL_POSITION,1518624187.9271941,-121.9939388,37.4137401,0.0660000
MsgID.LOCAL_VELOCITY,1518624187.9271941,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624187.9479511,-0.0587703,-0.2080366,-0.0662002
MsgID.LOCAL_VELOCITY,1518624187.9479511,-0.0000052,0.0000009,0.0000036
MsgID.GLOBAL_HOME,1518624188.1172149,-121.9939365,37.4137407,0.0000000
MsgID.STATE,1518624188.1182821,True,True
MsgID.GLOBAL_POSITION,1518624188.1764102,-121.9939389,37.4137410,0.0540000
MsgID.LOCAL_VELOCITY,1518624188.1764102,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624188.1959791,0.0282501,-0.2193883,-0.0531051
MsgID.LOCAL_VELOCITY,1518624188.1959791,0.0000115,0.0000005,0.0000035
MsgID.GLOBAL_POSITION,1518624188.4273999,-121.9939379,37.4137409,0.0410000
MsgID.LOCAL_VELOCITY,1518624188.4273999,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624188.4473050,0.0298670,-0.1253869,-0.0407881
MsgID.LOCAL_VELOCITY,1518624188.4473050,0.0000115,0.0000005,0.0000035
MsgID.GLOBAL_POSITION,1518624188.6766798,-121.9939374,37.4137421,0.0300000
MsgID.LOCAL_VELOCITY,1518624188.6766798,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624188.6970990,0.1580854,-0.0802385,-0.0303046
MsgID.LOCAL_VELOCITY,1518624188.6970990,-0.0000050,0.0000009,0.0000036
MsgID.GLOBAL_POSITION,1518624188.9272478,-121.9939369,37.4137408,0.0280000
MsgID.LOCAL_VELOCITY,1518624188.9272478,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624188.9471080,0.0110012,-0.0344693,-0.0284344
MsgID.LOCAL_VELOCITY,1518624188.9471080,0.0000115,0.0000005,0.0000035
MsgID.GLOBAL_HOME,1518624189.1188931,-121.9939365,37.4137407,0.0000000
MsgID.STATE,1518624189.1202931,True,True
MsgID.GLOBAL_POSITION,1518624189.1778171,-121.9939355,37.4137409,0.0350000
MsgID.LOCAL_VELOCITY,1518624189.1778171,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624189.1980059,0.0253462,0.0893137,-0.0358100
MsgID.LOCAL_VELOCITY,1518624189.1980059,-0.0000046,0.0000014,0.0000006
MsgID.GLOBAL_POSITION,1518624189.4281049,-121.9939350,37.4137410,0.0500000
MsgID.LOCAL_VELOCITY,1518624189.4281049,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624189.4471931,0.0340644,0.1259354,-0.0509381
MsgID.LOCAL_VELOCITY,1518624189.4471931,0.0000116,0.0000005,0.0000035
MsgID.GLOBAL_POSITION,1518624189.6808362,-121.9939357,37.4137410,0.0700000
MsgID.LOCAL_VELOCITY,1518624189.6808362,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624189.6975889,0.0341097,0.0660618,-0.0750601
MsgID.LOCAL_VELOCITY,1518624189.6975889,-0.0000042,-0.0000011,0.0000041
MsgID.GLOBAL_POSITION,1518624189.9291799,-121.9939359,37.4137410,0.1020000
MsgID.LOCAL_VELOCITY,1518624189.9291799,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624189.9480710,0.0342519,0.0411334,-0.1044791
MsgID.LOCAL_VELOCITY,1518624189.9480710,-0.0000046,0.0000014,0.0000006
MsgID.GLOBAL_HOME,1518624190.1181550,-121.9939365,37.4137407,0.0000000
MsgID.STATE,1518624190.1198149,True,True
MsgID.GLOBAL_POSITION,1518624190.1801732,-121.9939384,37.4137409,0.1360000
MsgID.LOCAL_VELOCITY,1518624190.1801732,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624190.1976802,0.0237810,-0.1790104,-0.1377032
MsgID.LOCAL_VELOCITY,1518624190.1976802,-0.0000052,0.0000009,0.0000037
MsgID.GLOBAL_POSITION,1518624190.4297140,-121.9939378,37.4137405,0.1680000
MsgID.LOCAL_VELOCITY,1518624190.4297140,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624190.4488041,-0.0224487,-0.1066053,-0.1715178
MsgID.LOCAL_VELOCITY,1518624190.4488041,-0.0000043,-0.0000010,0.0000041
MsgID.GLOBAL_POSITION,1518624190.6802051,-121.9939371,37.4137403,0.1980000
MsgID.LOCAL_VELOCITY,1518624190.6802051,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624190.6987588,-0.0513456,-0.0597081,-0.2016734
MsgID.LOCAL_VELOCITY,1518624190.6987588,-0.0000051,0.0000009,0.0000037
MsgID.GLOBAL_POSITION,1518624190.9303000,-121.9939377,37.4137395,0.2210000
MsgID.LOCAL_VELOCITY,1518624190.9303000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624190.9485450,-0.1432424,-0.1135591,-0.2232083
MsgID.LOCAL_VELOCITY,1518624190.9485450,-0.0000051,0.0000009,0.0000037
MsgID.STATE,1518624191.1177521,True,True
MsgID.GLOBAL_HOME,1518624191.1188569,-121.9939365,37.4137407,0.0000000
MsgID.GLOBAL_POSITION,1518624191.1812580,-121.9939377,37.4137398,0.2310000
MsgID.LOCAL_VELOCITY,1518624191.1812580,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624191.1988389,-0.0830493,-0.0955639,-0.2319122
MsgID.LOCAL_VELOCITY,1518624191.1988389,0.0000116,0.0000005,0.0000035
MsgID.GLOBAL_POSITION,1518624191.4302871,-121.9939365,37.4137411,0.2230000
MsgID.LOCAL_VELOCITY,1518624191.4302871,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624191.4494250,0.0400598,-0.0041185,-0.2213116
MsgID.LOCAL_VELOCITY,1518624191.4494250,0.0000116,0.0000005,0.0000035
MsgID.GLOBAL_POSITION,1518624191.6809118,-121.9939375,37.4137398,0.1930000
MsgID.LOCAL_VELOCITY,1518624191.6809118,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624191.6978190,-0.0946844,-0.1071434,-0.1915905
MsgID.LOCAL_VELOCITY,1518624191.6978190,-0.0000051,0.0000009,0.0000037
MsgID.GLOBAL_POSITION,1518624191.9310610,-121.9939388,37.4137412,0.1470000
MsgID.LOCAL_VELOCITY,1518624191.9310610,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624191.9483311,0.0840647,-0.2031419,-0.1425624
MsgID.LOCAL_VELOCITY,1518624191.9483311,-0.0000051,0.0000009,0.0000037
MsgID.STATE,1518624192.1175611,True,True
MsgID.GLOBAL_HOME,1518624192.1180348,-121.9939365,37.4137407,0.0000000
MsgID.GLOBAL_POSITION,1518624192.1799891,-121.9939373,37.4137419,0.0890000
MsgID.LOCAL_VELOCITY,1518624192.1799891,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624192.1988852,0.1274358,-0.0722292,-0.0871129
MsgID.LOCAL_VELOCITY,1518624192.1988852,-0.0000046,0.0000014,0.0000006
MsgID.GLOBAL_POSITION,1518624192.4320121,-121.9939371,37.4137409,0.0350000
MsgID.LOCAL_VELOCITY,1518624192.4320121,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624192.4496150,0.0351574,-0.0589630,-0.0309751
MsgID.LOCAL_VELOCITY,1518624192.4496150,0.0000116,0.0000005,0.0000035
MsgID.GLOBAL_POSITION,1518624192.6802649,-121.9939374,37.4137423,-0.0120000
MsgID.LOCAL_VELOCITY,1518624192.6802649,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624192.6997800,0.1824226,-0.0816252,0.0148250
MsgID.LOCAL_VELOCITY,1518624192.6997800,-0.0000046,0.0000014,0.0000005
MsgID.GLOBAL_POSITION,1518624192.9311869,-121.9939371,37.4137420,-0.0390000
MsgID.LOCAL_VELOCITY,1518624192.9311869,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624192.9522281,0.1374605,-0.0451070,0.0401305
MsgID.LOCAL_VELOCITY,1518624192.9522281,-0.0000051,0.0000009,0.0000037
MsgID.STATE,1518624193.1168489,True,True
MsgID.GLOBAL_HOME,1518624193.1172791,-121.9939365,37.4137407,0.0000000
MsgID.GLOBAL_POSITION,1518624193.1811600,-121.9939356,37.4137419,-0.0430000
MsgID.LOCAL_VELOCITY,1518624193.1811600,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624193.2011352,0.1299064,0.0695076,0.0422716
MsgID.LOCAL_VELOCITY,1518624193.2011352,-0.0000043,-0.0000010,0.0000041
MsgID.GLOBAL_POSITION,1518624193.4318159,-121.9939372,37.4137422,-0.0270000
MsgID.LOCAL_VELOCITY,1518624193.4318159,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624193.4504058,0.1737173,-0.0815838,0.0248776
MsgID.LOCAL_VELOCITY,1518624193.4504058,-0.0000052,0.0000009,0.0000037
MsgID.GLOBAL_POSITION,1518624193.6836920,-121.9939380,37.4137418,0.0080000
MsgID.LOCAL_VELOCITY,1518624193.6836920,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624193.7001579,0.1109308,-0.1323305,-0.0119500
MsgID.LOCAL_VELOCITY,1518624193.7001579,-0.0000051,0.0000009,0.0000037
MsgID.GLOBAL_POSITION,1518624193.9322612,-121.9939373,37.4137405,0.0470000
MsgID.LOCAL_VELOCITY,1518624193.9322612,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624193.9518170,-0.0403637,-0.0727466,-0.0525361
MsgID.LOCAL_VELOCITY,1518624193.9518170,-0.0000043,-0.0000010,0.0000041
MsgID.STATE,1518624194.1174200,True,True
MsgID.GLOBAL_HOME,1518624194.1178050,-121.9939365,37.4137407,0.0000000
MsgID.GLOBAL_POSITION,1518624194.1842730,-121.9939388,37.4137398,0.1030000
MsgID.LOCAL_VELOCITY,1518624194.1842730,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624194.2005341,-0.0851965,-0.2086885,-0.1066421
MsgID.LOCAL_VELOCITY,1518624194.2005341,0.0000117,0.0000005,0.0000035
MsgID.GLOBAL_POSITION,1518624194.4323871,-121.9939379,37.4137416,0.1450000
MsgID.LOCAL_VELOCITY,1518624194.4323871,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624194.4516349,0.1162665,-0.1164462,-0.1485393
MsgID.LOCAL_VELOCITY,1518624194.4516349,-0.0000052,0.0000009,0.0000036
MsgID.GLOBAL_POSITION,1518624194.6830850,-121.9939371,37.4137421,0.1820000
MsgID.LOCAL_VELOCITY,1518624194.6830850,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624194.7022221,0.1538686,-0.0589630,-0.1848687
MsgID.LOCAL_VELOCITY,1518624194.7022221,-0.0000051,0.0000009,0.0000037
MsgID.GLOBAL_POSITION,1518624194.9337239,-121.9939372,37.4137409,0.2050000
MsgID.LOCAL_VELOCITY,1518624194.9337239,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624194.9525771,0.0095784,-0.0634437,-0.2072410
MsgID.LOCAL_VELOCITY,1518624194.9525771,-0.0000052,0.0000009,0.0000037
MsgID.STATE,1518624195.1167049,True,True
MsgID.GLOBAL_HOME,1518624195.1171751,-121.9939365,37.4137407,0.0000000
MsgID.GLOBAL_POSITION,1518624195.1837718,-121.9939375,37.4137396,0.2120000
MsgID.LOCAL_VELOCITY,1518624195.1837718,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624195.2026172,-0.1177993,-0.0911040,-0.2119365
MsgID.LOCAL_VELOCITY,1518624195.2026172,-0.0000051,0.0000009,0.0000037
MsgID.GLOBAL_POSITION,1518624195.4337611,-121.9939359,37.4137409,0.1980000
MsgID.LOCAL_VELOCITY,1518624195.4337611,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624195.4513919,0.0407324,0.0669517,-0.1969711
MsgID.LOCAL_VELOCITY,1518624195.4513919,0.0000116,0.0000005,0.0000035
MsgID.GLOBAL_POSITION,1518624195.6830661,-121.9939352,37.4137417,0.1660000
MsgID.LOCAL_VELOCITY,1518624195.6830661,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624195.7033658,0.1207872,0.1060361,-0.1638008
MsgID.LOCAL_VELOCITY,1518624195.7033658,0.0000117,0.0000005,0.0000035
MsgID.GLOBAL_POSITION,1518624195.9336011,-121.9939364,37.4137426,0.1220000
MsgID.LOCAL_VELOCITY,1518624195.9336011,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624195.9624939,0.2155492,-0.0016557,-0.1181888
MsgID.LOCAL_VELOCITY,1518624195.9624939,0.0000116,0.0000005,0.0000035
MsgID.STATE,1518624196.1196959,True,True
MsgID.GLOBAL_HOME,1518624196.1206689,-121.9939365,37.4137407,0.0000000
MsgID.GLOBAL_POSITION,1518624196.1837592,-121.9939379,37.4137416,0.0690000
MsgID.LOCAL_VELOCITY,1518624196.1837592,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624196.2023060,0.0873502,-0.1375562,-0.0661781
MsgID.LOCAL_VELOCITY,1518624196.2023060,-0.0000051,0.0000009,0.0000036
MsgID.GLOBAL_POSITION,1518624196.4332049,-121.9939392,37.4137401,0.0170000
MsgID.LOCAL_VELOCITY,1518624196.4332049,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624196.4543350,-0.0699655,-0.2463553,-0.0138926
MsgID.LOCAL_VELOCITY,1518624196.4543350,0.0000116,0.0000005,0.0000035
MsgID.GLOBAL_POSITION,1518624196.6849458,-121.9939381,37.4137400,-0.0290000
MsgID.LOCAL_VELOCITY,1518624196.6849458,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624196.7033741,-0.0740983,-0.1412504,0.0308469
MsgID.LOCAL_VELOCITY,1518624196.7033741,0.0000115,0.0000005,0.0000035
MsgID.GLOBAL_POSITION,1518624196.9344509,-121.9939371,37.4137419,-0.0620000
MsgID.LOCAL_VELOCITY,1518624196.9344509,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624196.9534998,0.1511910,-0.0593045,0.0667230
MsgID.LOCAL_VELOCITY,1518624196.9534998,0.0000116,0.0000005,0.0000035
MsgID.STATE,1518624197.1209290,True,True
MsgID.GLOBAL_HOME,1518624197.1216698,-121.9939365,37.4137407,0.0000000
MsgID.GLOBAL_POSITION,1518624197.1847270,-121.9939371,37.4137424,-0.0860000
MsgID.LOCAL_VELOCITY,1518624197.1847270,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624197.2036879,0.1937214,-0.0589734,0.0876122
MsgID.LOCAL_VELOCITY,1518624197.2036879,-0.0000051,0.0000009,0.0000036
MsgID.GLOBAL_POSITION,1518624197.4350250,-121.9939375,37.4137422,-0.1000000
MsgID.LOCAL_VELOCITY,1518624197.4350250,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624197.4550540,0.1631430,-0.0927493,0.1008300
MsgID.LOCAL_VELOCITY,1518624197.4550540,-0.0000044,-0.0000010,0.0000040
MsgID.GLOBAL_POSITION,1518624197.6850500,-121.9939369,37.4137407,-0.1050000
MsgID.LOCAL_VELOCITY,1518624197.6850500,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624197.7035091,-0.0176046,-0.0155324,0.1060722
MsgID.LOCAL_VELOCITY,1518624197.7035091,-0.0000042,-0.0000011,0.0000041
MsgID.GLOBAL_POSITION,1518624197.9350929,-121.9939359,37.4137405,-0.1050000
MsgID.LOCAL_VELOCITY,1518624197.9350929,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624197.9539230,-0.0136723,0.0429546,0.1049180
MsgID.LOCAL_VELOCITY,1518624197.9539230,-0.0000051,0.0000009,0.0000036
MsgID.STATE,1518624198.1176860,True,True
MsgID.GLOBAL_HOME,1518624198.1207230,-121.9939365,37.4137407,0.0000000
MsgID.GLOBAL_POSITION,1518624198.1863010,-121.9939375,37.4137409,-0.0990000
MsgID.LOCAL_VELOCITY,1518624198.1863010,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624198.2051461,0.0171001,-0.0922526,0.0988521
MsgID.LOCAL_VELOCITY,1518624198.2051461,-0.0000051,0.0000009,0.0000036
MsgID.GLOBAL_POSITION,1518624198.4335690,-121.9939357,37.4137409,-0.0890000
MsgID.LOCAL_VELOCITY,1518624198.4335690,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624198.4552472,0.0334952,0.0802178,0.0887682
MsgID.LOCAL_VELOCITY,1518624198.4552472,0.0000116,0.0000005,0.0000035
MsgID.GLOBAL_POSITION,1518624198.6848068,-121.9939353,37.4137422,-0.0780000
MsgID.LOCAL_VELOCITY,1518624198.6848068,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624198.7052150,0.1779406,0.1015451,0.0781629
MsgID.LOCAL_VELOCITY,1518624198.7052150,0.0000117,0.0000005,0.0000035
MsgID.GLOBAL_POSITION,1518624198.9361720,-121.9939372,37.4137417,-0.0660000
MsgID.LOCAL_VELOCITY,1518624198.9361720,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624198.9547830,0.1024324,-0.0697456,0.0657910
MsgID.LOCAL_VELOCITY,1518624198.9547830,-0.0000045,0.0000014,0.0000005
MsgID.STATE,1518624199.1187358,True,True
MsgID.GLOBAL_HOME,1518624199.1192639,-121.9939365,37.4137407,0.0000000
MsgID.GLOBAL_POSITION,1518624199.1847098,-121.9939373,37.4137410,-0.0530000
MsgID.LOCAL_VELOCITY,1518624199.1847098,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624199.2037492,0.0340644,-0.0699009,0.0519715
MsgID.LOCAL_VELOCITY,1518624199.2037492,-0.0000043,-0.0000010,0.0000040
MsgID.GLOBAL_POSITION,1518624199.4363570,-121.9939371,37.4137410,-0.0400000
MsgID.LOCAL_VELOCITY,1518624199.4363570,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624199.4571040,0.0326997,-0.0589630,0.0390554
MsgID.LOCAL_VELOCITY,1518624199.4571040,0.0000116,0.0000005,0.0000035
MsgID.GLOBAL_POSITION,1518624199.6884968,-121.9939372,37.4137404,-0.0280000
MsgID.LOCAL_VELOCITY,1518624199.6884968,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624199.7049229,-0.0441602,-0.0726845,0.0271352
MsgID.LOCAL_VELOCITY,1518624199.7049229,-0.0000051,0.0000009,0.0000037
MsgID.GLOBAL_POSITION,1518624199.9356821,-121.9939386,37.4137393,-0.0170000
MsgID.LOCAL_VELOCITY,1518624199.9356821,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624199.9552851,-0.1543730,-0.2071259,0.0158776
MsgID.LOCAL_VELOCITY,1518624199.9552851,0.0000115,0.0000005,0.0000035
MsgID.STATE,1518624200.1182551,True,True
MsgID.GLOBAL_HOME,1518624200.1205380,-121.9939365,37.4137407,0.0000000
MsgID.GLOBAL_POSITION,1518624200.1860440,-121.9939390,37.4137397,-0.0070000
MsgID.LOCAL_VELOCITY,1518624200.1860440,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624200.2052338,-0.1029175,-0.2198850,0.0072853
MsgID.LOCAL_VELOCITY,1518624200.2052338,0.0000117,0.0000004,0.0000035
MsgID.GLOBAL_POSITION,1518624200.4365649,-121.9939376,37.4137403,-0.0010000
MsgID.LOCAL_VELOCITY,1518624200.4365649,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624200.4564600,-0.0374857,-0.0910522,0.0009378
MsgID.LOCAL_VELOCITY,1518624200.4564600,-0.0000051,0.0000009,0.0000037
MsgID.GLOBAL_POSITION,1518624200.6872551,-121.9939372,37.4137406,0.0050000
MsgID.LOCAL_VELOCITY,1518624200.6872551,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624200.7068510,-0.0006856,-0.0694973,-0.0067515
MsgID.LOCAL_VELOCITY,1518624200.7068510,0.0000116,0.0000005,0.0000035
MsgID.GLOBAL_POSITION,1518624200.9357450,-121.9939387,37.4137410,0.0180000
MsgID.LOCAL_VELOCITY,1518624200.9357450,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624200.9571662,0.0346529,-0.2019623,-0.0194538
MsgID.LOCAL_VELOCITY,1518624200.9571662,-0.0000043,-0.0000010,0.0000041
MsgID.STATE,1518624201.1189780,True,True
MsgID.GLOBAL_HOME,1518624201.1193411,-121.9939365,37.4137407,0.0000000
MsgID.GLOBAL_POSITION,1518624201.1876311,-121.9939379,37.4137410,0.0380000
MsgID.LOCAL_VELOCITY,1518624201.1876311,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624201.2067070,0.0301774,-0.1011519,-0.0416366
MsgID.LOCAL_VELOCITY,1518624201.2067070,0.0000116,0.0000005,0.0000035
MsgID.GLOBAL_POSITION,1518624201.4359832,-121.9939367,37.4137401,0.0660000
MsgID.LOCAL_VELOCITY,1518624201.4359832,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624201.4579241,-0.0785479,-0.0249594,-0.0690659
MsgID.LOCAL_VELOCITY,1518624201.4579241,-0.0000045,0.0000013,0.0000006
MsgID.GLOBAL_POSITION,1518624201.6879799,-121.9939371,37.4137405,0.1010000
MsgID.LOCAL_VELOCITY,1518624201.6879799,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624201.7069180,-0.0013905,-0.0589630,-0.1043955
MsgID.LOCAL_VELOCITY,1518624201.7069180,-0.0000051,0.0000009,0.0000036
MsgID.GLOBAL_POSITION,1518624201.9364560,-121.9939371,37.4137422,0.1360000
MsgID.LOCAL_VELOCITY,1518624201.9364560,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624201.9580460,0.1639967,-0.0605152,-0.1376180
MsgID.LOCAL_VELOCITY,1518624201.9580460,-0.0000051,0.0000009,0.0000037
MsgID.STATE,1518624202.1186519,True,True
MsgID.GLOBAL_HOME,1518624202.1206100,-121.9939365,37.4137407,0.0000000
MsgID.GLOBAL_POSITION,1518624202.1863229,-121.9939383,37.4137405,0.1680000
MsgID.LOCAL_VELOCITY,1518624202.1863229,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624202.2078238,-0.0415473,-0.1807074,-0.1714630
MsgID.LOCAL_VELOCITY,1518624202.2078238,-0.0000042,-0.0000011,0.0000040
MsgID.GLOBAL_POSITION,1518624202.4383810,-121.9939384,37.4137393,0.1940000
MsgID.LOCAL_VELOCITY,1518624202.4383810,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624202.4583879,-0.1507448,-0.1564724,-0.1965931
MsgID.LOCAL_VELOCITY,1518624202.4583879,0.0000116,0.0000005,0.0000035
MsgID.GLOBAL_POSITION,1518624202.6875350,-121.9939373,37.4137406,0.2110000
MsgID.LOCAL_VELOCITY,1518624202.6875350,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624202.7090471,0.0107490,-0.0876374,-0.2124853
MsgID.LOCAL_VELOCITY,1518624202.7090471,-0.0000052,0.0000010,0.0000036
MsgID.GLOBAL_POSITION,1518624202.9367139,-121.9939384,37.4137413,0.2130000
MsgID.LOCAL_VELOCITY,1518624202.9367139,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624202.9587810,0.0660592,-0.1735466,-0.2132543
MsgID.LOCAL_VELOCITY,1518624202.9587810,-0.0000044,-0.0000010,0.0000040
MsgID.STATE,1518624203.1189630,True,True
MsgID.GLOBAL_HOME,1518624203.1213021,-121.9939365,37.4137407,0.0000000
MsgID.GLOBAL_POSITION,1518624203.1868379,-121.9939379,37.4137412,0.2010000
MsgID.LOCAL_VELOCITY,1518624203.1868379,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624203.2081521,0.0518112,-0.1215478,-0.2004137
MsgID.LOCAL_VELOCITY,1518624203.2081521,0.0000116,0.0000005,0.0000035
MsgID.GLOBAL_POSITION,1518624203.4393160,-121.9939365,37.4137414,0.1750000
MsgID.LOCAL_VELOCITY,1518624203.4393160,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624203.4590509,0.0888183,0.0120451,-0.1731313
MsgID.LOCAL_VELOCITY,1518624203.4590509,-0.0000052,0.0000009,0.0000037
MsgID.GLOBAL_POSITION,1518624203.6909230,-121.9939353,37.4137423,0.1440000
MsgID.LOCAL_VELOCITY,1518624203.6909230,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624203.7089069,0.0295240,-0.0650632,-0.1421143
MsgID.LOCAL_VELOCITY,1518624203.7089069,0.0000116,0.0000005,0.0000035
MsgID.GLOBAL_POSITION,1518624203.9376991,-121.9939355,37.4137403,0.1110000
MsgID.LOCAL_VELOCITY,1518624203.9376991,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624203.9600399,-0.2192876,-0.0870735,-0.1074330
